platform,data_file,triples,run,seconds,timed_out,failed,graph_fetching_seconds,validate_seconds,inference_seconds,report_assembly_seconds
shifty-pre,benchmark/s223/models/NIST-IBAL.ttl,6016,3,6.215332566999999,False,False,0.732447082,1.693233447,3.6636219949999993,0.080090934
shifty-pre,benchmark/s223/models/NIST-IBAL.ttl,6016,4,6.251721375,False,False,0.795804253,1.874841023,3.445428801,0.090100915
shifty-pre,benchmark/s223/models/NIST-IBAL.ttl,6016,5,8.1095232,False,False,0.731521705,1.631695198,5.62102903,0.077992815
shifty,benchmark/s223/models/NIST-IBAL.ttl,6016,1,5.509051617,False,False,0.253014165,1.862029838,3.262507952,0.085054888
shifty,benchmark/s223/models/NIST-IBAL.ttl,6016,2,7.8212543199999995,False,False,0.25050675,1.837088054,5.598169783,0.086899509
shifty,benchmark/s223/models/NIST-IBAL.ttl,6016,3,9.368284012,False,False,0.252786892,1.921405917,7.060751991,0.085643717
shifty,benchmark/s223/models/NIST-IBAL.ttl,6016,4,7.961417037,False,False,0.251170227,1.710018771,5.8477745290000005,0.105881682
shifty,benchmark/s223/models/NIST-IBAL.ttl,6016,5,9.670715486,False,False,0.251294866,1.7435522319999999,7.520410401,0.108656438
pyshacl,benchmark/s223/models/NIST-IBAL.ttl,6016,1,300.0,True,False,,,,
topquadrant,benchmark/s223/models/NIST-IBAL.ttl,6016,1,24.843737174058333,False,False,,,,
topquadrant,benchmark/s223/models/NIST-IBAL.ttl,6016,2,24.79356633988209,False,False,,,,
topquadrant,benchmark/s223/models/NIST-IBAL.ttl,6016,3,25.128757072146982,False,False,,,,
topquadrant,benchmark/s223/models/NIST-IBAL.ttl,6016,4,25.3969526339788,False,False,,,,
topquadrant,benchmark/s223/models/NIST-IBAL.ttl,6016,5,25.601484685204923,False,False,,,,
shifty-pre,benchmark/s223/models/design-patterns.ttl,442,1,1.5629737000000001,False,False,0.816117052,0.537749419,0.17143283,0.017116238
shifty-pre,benchmark/s223/models/design-patterns.ttl,442,2,1.409375303,False,False,0.681988887,0.536961813,0.151173126,0.012303228
shifty-pre,benchmark/s223/models/design-patterns.ttl,442,3,1.442882443,False,False,0.676866829,0.58008855,0.147951882,0.017947005
shifty-pre,benchmark/s223/models/design-patterns.ttl,442,4,1.512577222,False,False,0.712199606,0.597798149,0.165597256,0.011375907
shifty-pre,benchmark/s223/models/design-patterns.ttl,442,5,1.40038104,False,False,0.674680899,0.533730121,0.163124251,0.009552332
shifty,benchmark/s223/models/design-patterns.ttl,442,1,1.046142752,False,False,0.222825316,0.613905943,0.165099204,0.019202743
shifty,benchmark/s223/models/design-patterns.ttl,442,2,0.963530007,False,False,0.229246136,0.533754842,0.155767371,0.019185061
shifty,benchmark/s223/models/design-patterns.ttl,442,3,0.991526632,False,False,0.221520731,0.563744988,0.161383871,0.01898443
shifty,benchmark/s223/models/design-patterns.ttl,442,4,1.077044021,False,False,0.22857715,0.63908714,0.164045361,0.018917135
shifty,benchmark/s223/models/design-patterns.ttl,442,5,1.134370964,False,False,0.226601062,0.662228804,0.200595975,0.019109844
pyshacl,benchmark/s223/models/design-patterns.ttl,442,1,297.11085213301703,False,False,,,,
pyshacl,benchmark/s223/models/design-patterns.ttl,442,2,294.9509310082067,False,False,,,,
pyshacl,benchmark/s223/models/design-patterns.ttl,442,3,292.97727302112617,False,False,,,,
pyshacl,benchmark/s223/models/design-patterns.ttl,442,4,292.01506449794397,False,False,,,,
pyshacl,benchmark/s223/models/design-patterns.ttl,442,5,295.76055355300196,False,False,,,,
topquadrant,benchmark/s223/models/design-patterns.ttl,442,1,15.231385350925848,False,False,,,,
topquadrant,benchmark/s223/models/design-patterns.ttl,442,2,15.203374459873885,False,False,,,,
topquadrant,benchmark/s223/models/design-patterns.ttl,442,3,15.333709107944742,False,False,,,,
topquadrant,benchmark/s223/models/design-patterns.ttl,442,4,15.550021484028548,False,False,,,,
topquadrant,benchmark/s223/models/design-patterns.ttl,442,5,15.260834217071533,False,False,,,,
shifty-pre,benchmark/s223/models/guideline36-2021-A-1.ttl,102,1,1.53597274,False,False,0.740160037,0.410582342,0.344246672,0.019280099
shifty-pre,benchmark/s223/models/guideline36-2021-A-1.ttl,102,2,1.533802262,False,False,0.684152907,0.447178687,0.37509999,0.007368662
shifty-pre,benchmark/s223/models/guideline36-2021-A-1.ttl,102,3,1.42963298,False,False,0.681916345,0.40326625,0.310912918,0.008939559
shifty-pre,benchmark/s223/models/guideline36-2021-A-1.ttl,102,4,1.487245453,False,False,0.6747615129999999,0.394293511,0.385269806,0.008823796
shifty-pre,benchmark/s223/models/guideline36-2021-A-1.ttl,102,5,1.522613196,False,False,0.724700531,0.373331631,0.384010763,0.019001189
shifty,benchmark/s223/models/guideline36-2021-A-1.ttl,102,1,1.013286241,False,False,0.220540696,0.392333829,0.353345024,0.027760404
shifty,benchmark/s223/models/guideline36-2021-A-1.ttl,102,2,0.893194741,False,False,0.215182434,0.346274107,0.289838184,0.015938504
shifty,benchmark/s223/models/guideline36-2021-A-1.ttl,102,3,0.97217645,False,False,0.224077797,0.364158003,0.342341847,0.016434209
shifty,benchmark/s223/models/guideline36-2021-A-1.ttl,102,4,0.941479272,False,False,0.234244892,0.361812269,0.298485398,0.016498832
shifty,benchmark/s223/models/guideline36-2021-A-1.ttl,102,5,1.017260104,False,False,0.222626672,0.429666869,0.302026192,0.027107439
pyshacl,benchmark/s223/models/guideline36-2021-A-1.ttl,102,1,268.9057024270296,False,False,,,,
pyshacl,benchmark/s223/models/guideline36-2021-A-1.ttl,102,2,266.18656710814685,False,False,,,,
pyshacl,benchmark/s223/models/guideline36-2021-A-1.ttl,102,3,262.493827129947,False,False,,,,
pyshacl,benchmark/s223/models/guideline36-2021-A-1.ttl,102,4,262.08116946415976,False,False,,,,
pyshacl,benchmark/s223/models/guideline36-2021-A-1.ttl,102,5,265.36175273079425,False,False,,,,
topquadrant,benchmark/s223/models/guideline36-2021-A-1.ttl,102,1,14.41601510392502,False,False,,,,
topquadrant,benchmark/s223/models/guideline36-2021-A-1.ttl,102,2,14.65709657408297,False,False,,,,
topquadrant,benchmark/s223/models/guideline36-2021-A-1.ttl,102,3,14.727810255018994,False,False,,,,
topquadrant,benchmark/s223/models/guideline36-2021-A-1.ttl,102,4,14.681686694035307,False,False,,,,
topquadrant,benchmark/s223/models/guideline36-2021-A-1.ttl,102,5,14.478053737897426,False,False,,,,
shifty-pre,benchmark/s223/models/guideline36-2021-A-2.ttl,194,1,1.699907909,False,False,0.725994754,0.532191025,0.406206951,0.008451097
shifty-pre,benchmark/s223/models/guideline36-2021-A-2.ttl,194,2,1.505070076,False,False,0.684450396,0.481237676,0.30436767,0.010358951
shifty-pre,benchmark/s223/models/guideline36-2021-A-2.ttl,194,3,1.5379932219999999,False,False,0.682358808,0.413764725,0.412709476,0.008915254
shifty-pre,benchmark/s223/models/guideline36-2021-A-2.ttl,194,4,1.561861076,False,False,0.683909935,0.424188866,0.425071394,0.008729011
shifty-pre,benchmark/s223/models/guideline36-2021-A-2.ttl,194,5,1.653946333,False,False,0.688079678,0.501912612,0.428416313,0.010258634
shifty,benchmark/s223/models/guideline36-2021-A-2.ttl,194,1,1.016996293,False,False,0.212944124,0.461533623,0.308401241,0.014262892
shifty,benchmark/s223/models/guideline36-2021-A-2.ttl,194,2,1.063579916,False,False,0.216930981,0.461075895,0.343309232,0.017114038
shifty,benchmark/s223/models/guideline36-2021-A-2.ttl,194,3,1.055831379,False,False,0.218121811,0.466609385,0.327502851,0.017601243
shifty,benchmark/s223/models/guideline36-2021-A-2.ttl,194,4,1.116100439,False,False,0.21696668800000002,0.435208913,0.421142311,0.017462392
shifty,benchmark/s223/models/guideline36-2021-A-2.ttl,194,5,1.068670895,False,False,0.217669537,0.448302552,0.359510978,0.01724754
pyshacl,benchmark/s223/models/guideline36-2021-A-2.ttl,194,1,300.0,True,False,,,,
topquadrant,benchmark/s223/models/guideline36-2021-A-2.ttl,194,1,14.996731757884845,False,False,,,,
topquadrant,benchmark/s223/models/guideline36-2021-A-2.ttl,194,2,15.070443098898977,False,False,,,,
topquadrant,benchmark/s223/models/guideline36-2021-A-2.ttl,194,3,15.107839203905314,False,False,,,,
topquadrant,benchmark/s223/models/guideline36-2021-A-2.ttl,194,4,15.21832214994356,False,False,,,,
topquadrant,benchmark/s223/models/guideline36-2021-A-2.ttl,194,5,15.085912151029333,False,False,,,,
shifty-pre,benchmark/s223/models/guideline36-2021-A-3.ttl,247,1,1.658024994,False,False,0.690208439,0.513461297,0.417102653,0.010907365
shifty-pre,benchmark/s223/models/guideline36-2021-A-3.ttl,247,2,1.622286639,False,False,0.683736058,0.500558669,0.409181052,0.009053272
shifty-pre,benchmark/s223/models/guideline36-2021-A-3.ttl,247,3,1.712940576,False,False,0.684133078,0.552092532,0.438838647,0.010905771
shifty-pre,benchmark/s223/models/guideline36-2021-A-3.ttl,247,4,1.7231180720000001,False,False,0.680275396,0.586310104,0.41748523,0.010916093
shifty-pre,benchmark/s223/models/guideline36-2021-A-3.ttl,247,5,1.6138527950000001,False,False,0.680843083,0.531153343,0.36503173,0.010984705
shifty,benchmark/s223/models/guideline36-2021-A-3.ttl,247,1,1.237248626,False,False,0.219269082,0.513684098,0.458703325,0.018556449
shifty,benchmark/s223/models/guideline36-2021-A-3.ttl,247,2,1.1366047240000001,False,False,0.2156587,0.418444451,0.466422984,0.016102432
shifty,benchmark/s223/models/guideline36-2021-A-3.ttl,247,3,1.154841003,False,False,0.219966365,0.514846864,0.376266576,0.01784891
shifty,benchmark/s223/models/guideline36-2021-A-3.ttl,247,4,1.174928945,False,False,0.220122514,0.504063201,0.403937819,0.018325943
shifty,benchmark/s223/models/guideline36-2021-A-3.ttl,247,5,1.137591464,False,False,0.21844625,0.396588678,0.478002401,0.017974759
pyshacl,benchmark/s223/models/guideline36-2021-A-3.ttl,247,1,300.0,True,False,,,,
topquadrant,benchmark/s223/models/guideline36-2021-A-3.ttl,247,1,15.092856212053448,False,False,,,,
topquadrant,benchmark/s223/models/guideline36-2021-A-3.ttl,247,2,15.154043613001704,False,False,,,,
topquadrant,benchmark/s223/models/guideline36-2021-A-3.ttl,247,3,15.166617529001087,False,False,,,,
topquadrant,benchmark/s223/models/guideline36-2021-A-3.ttl,247,4,15.324617609847337,False,False,,,,
topquadrant,benchmark/s223/models/guideline36-2021-A-3.ttl,247,5,15.184145248029381,False,False,,,,
shifty-pre,benchmark/s223/models/guideline36-2021-A-4.ttl,257,1,1.713753702,False,False,0.752680977,0.506058305,0.424516159,0.009658522
shifty-pre,benchmark/s223/models/guideline36-2021-A-4.ttl,257,2,1.67655395,False,False,0.689192449,0.543143454,0.406854521,0.011371113
shifty-pre,benchmark/s223/models/guideline36-2021-A-4.ttl,257,3,1.6777142359999997,False,False,0.682924366,0.509919065,0.446376532,0.011363808
shifty-pre,benchmark/s223/models/guideline36-2021-A-4.ttl,257,4,1.732523761,False,False,0.681602897,0.524114773,0.497522139,0.009337518
shifty-pre,benchmark/s223/models/guideline36-2021-A-4.ttl,257,5,1.638726884,False,False,0.680793585,0.5424842790000001,0.379879818,0.009420348
shifty,benchmark/s223/models/guideline36-2021-A-4.ttl,257,1,1.211131768,False,False,0.217299577,0.537462007,0.420147838,0.015557715
shifty,benchmark/s223/models/guideline36-2021-A-4.ttl,257,2,1.207908342,False,False,0.21872615,0.488397208,0.456213746,0.018217672
shifty,benchmark/s223/models/guideline36-2021-A-4.ttl,257,3,1.164644565,False,False,0.217271648,0.433047985,0.472309221,0.015536471
shifty,benchmark/s223/models/guideline36-2021-A-4.ttl,257,4,1.183622491,False,False,0.219377722,0.470855103,0.449760068,0.015468605
shifty,benchmark/s223/models/guideline36-2021-A-4.ttl,257,5,1.10743226,False,False,0.234203572,0.477292757,0.351258451,0.018454295
pyshacl,benchmark/s223/models/guideline36-2021-A-4.ttl,257,1,300.0,True,False,,,,
topquadrant,benchmark/s223/models/guideline36-2021-A-4.ttl,257,1,15.278483791043982,False,False,,,,
topquadrant,benchmark/s223/models/guideline36-2021-A-4.ttl,257,2,15.334518105024472,False,False,,,,
topquadrant,benchmark/s223/models/guideline36-2021-A-4.ttl,257,3,15.336763596860692,False,False,,,,
topquadrant,benchmark/s223/models/guideline36-2021-A-4.ttl,257,4,15.031397629063576,False,False,,,,
topquadrant,benchmark/s223/models/guideline36-2021-A-4.ttl,257,5,15.417761334916577,False,False,,,,
shifty-pre,benchmark/s223/models/guideline36-2021-A-7.ttl,166,1,1.465687989,False,False,0.695882142,0.440681193,0.29410422,0.009833363
shifty-pre,benchmark/s223/models/guideline36-2021-A-7.ttl,166,2,1.5254045920000001,False,False,0.684178463,0.420350246,0.386040689,0.009829203
shifty-pre,benchmark/s223/models/guideline36-2021-A-7.ttl,166,3,1.508665573,False,False,0.686172077,0.387923779,0.406103211,0.009615591
shifty-pre,benchmark/s223/models/guideline36-2021-A-7.ttl,166,4,1.586497048,False,False,0.682180706,0.421900997,0.454717377,0.008173801
shifty-pre,benchmark/s223/models/guideline36-2021-A-7.ttl,166,5,1.517547886,False,False,0.682868586,0.403291371,0.396705699,0.0097279
shifty,benchmark/s223/models/guideline36-2021-A-7.ttl,166,1,1.2231160939999999,False,False,0.216300286,0.425641307,0.541534533,0.014296479
shifty,benchmark/s223/models/guideline36-2021-A-7.ttl,166,2,1.3852372440000003,False,False,0.21923759,0.41867602,0.713991659,0.014466678
shifty,benchmark/s223/models/guideline36-2021-A-7.ttl,166,3,1.056043643,False,False,0.219703708,0.397483686,0.405609957,0.014344307
shifty,benchmark/s223/models/guideline36-2021-A-7.ttl,166,4,1.179091795,False,False,0.215997967,0.450934503,0.470704331,0.017135553
shifty,benchmark/s223/models/guideline36-2021-A-7.ttl,166,5,1.055809121,False,False,0.210596884,0.445861997,0.354596852,0.025927199
pyshacl,benchmark/s223/models/guideline36-2021-A-7.ttl,166,1,271.21157383709215,False,False,,,,
pyshacl,benchmark/s223/models/guideline36-2021-A-7.ttl,166,2,267.7007544331718,False,False,,,,
pyshacl,benchmark/s223/models/guideline36-2021-A-7.ttl,166,3,266.04122146288864,False,False,,,,
pyshacl,benchmark/s223/models/guideline36-2021-A-7.ttl,166,4,269.91907157888636,False,False,,,,
pyshacl,benchmark/s223/models/guideline36-2021-A-7.ttl,166,5,267.0522471079603,False,False,,,,
topquadrant,benchmark/s223/models/guideline36-2021-A-7.ttl,166,1,14.725135125219822,False,False,,,,
topquadrant,benchmark/s223/models/guideline36-2021-A-7.ttl,166,2,15.02200738992542,False,False,,,,
topquadrant,benchmark/s223/models/guideline36-2021-A-7.ttl,166,3,15.001429816009477,False,False,,,,
topquadrant,benchmark/s223/models/guideline36-2021-A-7.ttl,166,4,15.08053503697738,False,False,,,,
topquadrant,benchmark/s223/models/guideline36-2021-A-7.ttl,166,5,15.090357255889103,False,False,,,,
shifty-pre,benchmark/s223/models/guideline36-2021-A-8.ttl,154,1,1.68903254,False,False,0.877825416,0.408278989,0.362818333,0.019564652
shifty-pre,benchmark/s223/models/guideline36-2021-A-8.ttl,154,2,1.595808915,False,False,0.695249361,0.423224178,0.448543724,0.008225676
shifty-pre,benchmark/s223/models/guideline36-2021-A-8.ttl,154,3,1.604894652,False,False,0.678494927,0.447990733,0.444672172,0.009698616
shifty-pre,benchmark/s223/models/guideline36-2021-A-8.ttl,154,4,1.961249507,False,False,0.681326372,0.456916596,0.789264824,0.009221653
shifty-pre,benchmark/s223/models/guideline36-2021-A-8.ttl,154,5,1.5393564990000002,False,False,0.67766487,0.427718466,0.39958408,0.009403742
shifty,benchmark/s223/models/guideline36-2021-A-8.ttl,154,1,1.3059998959999999,False,False,0.217229261,0.471048022,0.549705832,0.041894341
shifty,benchmark/s223/models/guideline36-2021-A-8.ttl,154,2,1.041613295,False,False,0.217256339,0.412211701,0.370241392,0.016590722
shifty,benchmark/s223/models/guideline36-2021-A-8.ttl,154,3,1.106736369,False,False,0.218487341,0.372310727,0.473463147,0.016754495
shifty,benchmark/s223/models/guideline36-2021-A-8.ttl,154,4,1.31137977,False,False,0.215067546,0.437371506,0.591705713,0.042034725
shifty,benchmark/s223/models/guideline36-2021-A-8.ttl,154,5,1.075292029,False,False,0.216370804,0.422673472,0.393863769,0.016761125
pyshacl,benchmark/s223/models/guideline36-2021-A-8.ttl,154,1,265.96222070301883,False,False,,,,
pyshacl,benchmark/s223/models/guideline36-2021-A-8.ttl,154,2,265.9457735118922,False,False,,,,
pyshacl,benchmark/s223/models/guideline36-2021-A-8.ttl,154,3,275.51803455199115,False,False,,,,
pyshacl,benchmark/s223/models/guideline36-2021-A-8.ttl,154,4,287.93470858200453,False,False,,,,
pyshacl,benchmark/s223/models/guideline36-2021-A-8.ttl,154,5,270.395920824958,False,False,,,,
topquadrant,benchmark/s223/models/guideline36-2021-A-8.ttl,154,1,14.761916829971597,False,False,,,,
topquadrant,benchmark/s223/models/guideline36-2021-A-8.ttl,154,2,14.768232540925965,False,False,,,,
topquadrant,benchmark/s223/models/guideline36-2021-A-8.ttl,154,3,14.87804393004626,False,False,,,,
topquadrant,benchmark/s223/models/guideline36-2021-A-8.ttl,154,4,15.025078814011067,False,False,,,,
topquadrant,benchmark/s223/models/guideline36-2021-A-8.ttl,154,5,14.842778750928119,False,False,,,,
shifty-pre,benchmark/s223/models/guideline36-2021-A-9.ttl,1060,1,6.622950293,False,False,1.397014259,1.945748142,3.142753048,0.000395419
shifty-pre,benchmark/s223/models/guideline36-2021-A-9.ttl,1060,2,6.168886019,False,False,1.324308851,1.519032216,3.189063609,0.000225869
shifty-pre,benchmark/s223/models/guideline36-2021-A-9.ttl,1060,3,6.583023153,False,False,1.329297143,1.847721838,3.266432916,0.000425774
shifty-pre,benchmark/s223/models/guideline36-2021-A-9.ttl,1060,4,6.3496725099999995,False,False,1.323300025,1.61865642,3.280779354,0.000218248
shifty-pre,benchmark/s223/models/guideline36-2021-A-9.ttl,1060,5,6.809442677,False,False,1.320365983,2.078657912,3.265512647,0.000301833
shifty,benchmark/s223/models/guideline36-2021-A-9.ttl,1060,1,2.240105532,False,False,0.222516391,1.3151170030000001,0.640740941,0.031065209
shifty,benchmark/s223/models/guideline36-2021-A-9.ttl,1060,2,2.496182986,False,False,0.225189538,1.3124147480000001,0.899063845,0.027752157
shifty,benchmark/s223/models/guideline36-2021-A-9.ttl,1060,3,2.499641776,False,False,0.229565374,1.405371307,0.760530615,0.080327204
shifty,benchmark/s223/models/guideline36-2021-A-9.ttl,1060,4,2.62860539,False,False,0.220812251,1.326266623,1.030467254,0.026724643
shifty,benchmark/s223/models/guideline36-2021-A-9.ttl,1060,5,2.944424092,False,False,0.229634595,1.409812364,1.239499082,0.032358252
pyshacl,benchmark/s223/models/guideline36-2021-A-9.ttl,1060,1,300.0,True,False,,,,
topquadrant,benchmark/s223/models/guideline36-2021-A-9.ttl,1060,1,16.661753805121407,False,False,,,,
topquadrant,benchmark/s223/models/guideline36-2021-A-9.ttl,1060,2,16.655515626072884,False,False,,,,
topquadrant,benchmark/s223/models/guideline36-2021-A-9.ttl,1060,3,16.739178545074537,False,False,,,,
topquadrant,benchmark/s223/models/guideline36-2021-A-9.ttl,1060,4,17.118269800907,False,False,,,,
topquadrant,benchmark/s223/models/guideline36-2021-A-9.ttl,1060,5,16.95260315295309,False,False,,,,
shifty-pre,benchmark/s223/models/lbnl-bdg3-1.ttl,26571,1,7.683879176,False,False,1.42152938,2.703018924,3.372425432,0.000390978
shifty-pre,benchmark/s223/models/lbnl-bdg3-1.ttl,26571,2,7.419585584,False,False,1.402253157,2.505294498,3.324862088,0.000442477
shifty-pre,benchmark/s223/models/lbnl-bdg3-1.ttl,26571,3,7.629580726,False,False,1.408139936,2.7334010490000002,3.293878827,0.000359943
shifty-pre,benchmark/s223/models/lbnl-bdg3-1.ttl,26571,4,7.332790693,False,False,1.411630838,2.4008805779999998,3.33401311,0.000409498
shifty-pre,benchmark/s223/models/lbnl-bdg3-1.ttl,26571,5,7.248585934,False,False,1.402934718,2.291341083,3.357029863,0.0003952
shifty,benchmark/s223/models/lbnl-bdg3-1.ttl,26571,1,5.810479437,False,False,0.361526072,1.388254728,3.750245043,0.21144553
shifty,benchmark/s223/models/lbnl-bdg3-1.ttl,26571,2,5.645957544,False,False,0.35789785,1.226675021,3.73684391,0.229610169
shifty,benchmark/s223/models/lbnl-bdg3-1.ttl,26571,3,5.979092549999999,False,False,0.362988132,1.7834377369999996,3.537214305,0.210587442
shifty,benchmark/s223/models/lbnl-bdg3-1.ttl,26571,4,7.414690288,False,False,0.364310561,1.331567282,5.387567132,0.235318946
shifty,benchmark/s223/models/lbnl-bdg3-1.ttl,26571,5,5.993326149,False,False,0.362262379,1.443734682,3.871959259,0.218076669
pyshacl,benchmark/s223/models/lbnl-bdg3-1.ttl,26571,1,300.0,True,False,,,,
topquadrant,benchmark/s223/models/lbnl-bdg3-1.ttl,26571,1,20.021914805052802,False,False,,,,
topquadrant,benchmark/s223/models/lbnl-bdg3-1.ttl,26571,2,20.773576384875923,False,False,,,,
topquadrant,benchmark/s223/models/lbnl-bdg3-1.ttl,26571,3,20.591922123916447,False,False,,,,
topquadrant,benchmark/s223/models/lbnl-bdg3-1.ttl,26571,4,20.475301282014698,False,False,,,,
topquadrant,benchmark/s223/models/lbnl-bdg3-1.ttl,26571,5,20.292015350889415,False,False,,,,
shifty-pre,benchmark/s223/models/lbnl-bdg4-1.ttl,10568,1,7.284364312,False,False,1.419064649,2.399623058,3.317821571,0.000363196
shifty-pre,benchmark/s223/models/lbnl-bdg4-1.ttl,10568,2,7.137937353,False,False,1.345020903,2.319894077,3.31805604,0.00037052
shifty-pre,benchmark/s223/models/lbnl-bdg4-1.ttl,10568,3,7.021903885,False,False,1.3674755219999999,2.291190255,3.203597388,0.000315754
shifty-pre,benchmark/s223/models/lbnl-bdg4-1.ttl,10568,4,7.325338839,False,False,1.375815724,2.5783162539999998,3.214140761,0.000365328
shifty-pre,benchmark/s223/models/lbnl-bdg4-1.ttl,10568,5,6.757845316,False,False,1.36658776,1.8592415679999998,3.360696996,0.00032636
shifty,benchmark/s223/models/lbnl-bdg4-1.ttl,10568,1,10.62580394,False,False,0.281902926,4.4396806380000005,5.5662438,0.236800091
shifty,benchmark/s223/models/lbnl-bdg4-1.ttl,10568,2,10.294518009,False,False,0.289381393,4.672736999,4.980557628,0.255147875
shifty,benchmark/s223/models/lbnl-bdg4-1.ttl,10568,3,12.223918566,False,False,0.297571602,4.303402693,7.282696367,0.242629979
shifty,benchmark/s223/models/lbnl-bdg4-1.ttl,10568,4,11.28863225,False,False,0.278823828,4.396458433,6.269041958,0.246237884
shifty,benchmark/s223/models/lbnl-bdg4-1.ttl,10568,5,11.636685561,False,False,0.277816768,4.422744811,6.585666296,0.251119296
pyshacl,benchmark/s223/models/lbnl-bdg4-1.ttl,10568,1,300.0,True,False,,,,
topquadrant,benchmark/s223/models/lbnl-bdg4-1.ttl,10568,1,29.969165527960286,False,False,,,,
topquadrant,benchmark/s223/models/lbnl-bdg4-1.ttl,10568,2,30.190805608872324,False,False,,,,
topquadrant,benchmark/s223/models/lbnl-bdg4-1.ttl,10568,3,30.615544399945065,False,False,,,,
topquadrant,benchmark/s223/models/lbnl-bdg4-1.ttl,10568,4,30.76603486109525,False,False,,,,
topquadrant,benchmark/s223/models/lbnl-bdg4-1.ttl,10568,5,30.610979137010872,False,False,,,,
shifty-pre,benchmark/s223/models/lbnl-example-radiant.ttl,1709,1,5.881433743,False,False,0.699141005,1.925869843,3.105363671,0.000312854
shifty-pre,benchmark/s223/models/lbnl-example-radiant.ttl,1709,2,5.68101007,False,False,0.7094192,1.64882987,3.193007857,0.000176368
shifty-pre,benchmark/s223/models/lbnl-example-radiant.ttl,1709,3,5.9757553009999995,False,False,0.691691706,1.8434080229999998,3.295584993,0.000301554
shifty-pre,benchmark/s223/models/lbnl-example-radiant.ttl,1709,4,5.998554732,False,False,0.695659079,1.948435962,3.21781188,0.00024174900000000003
shifty-pre,benchmark/s223/models/lbnl-example-radiant.ttl,1709,5,5.814214125,False,False,0.665580938,1.727088894,3.274372599,0.000343075
shifty,benchmark/s223/models/lbnl-example-radiant.ttl,1709,1,1.320057593,False,False,0.233887587,0.605516146,0.430398637,0.026566051
shifty,benchmark/s223/models/lbnl-example-radiant.ttl,1709,2,1.469130005,False,False,0.236629481,0.60272495,0.567750373,0.029255736
shifty,benchmark/s223/models/lbnl-example-radiant.ttl,1709,3,1.689068796,False,False,0.24151360799999996,0.603135965,0.785956216,0.028041103
shifty,benchmark/s223/models/lbnl-example-radiant.ttl,1709,4,1.490836558,False,False,0.234109169,0.532163508,0.667133137,0.027730479
shifty,benchmark/s223/models/lbnl-example-radiant.ttl,1709,5,1.580617658,False,False,0.231201773,0.537196246,0.762806775,0.025346087
pyshacl,benchmark/s223/models/lbnl-example-radiant.ttl,1709,1,300.0,True,False,,,,
topquadrant,benchmark/s223/models/lbnl-example-radiant.ttl,1709,1,12.250232473015785,False,False,,,,
topquadrant,benchmark/s223/models/lbnl-example-radiant.ttl,1709,2,12.345583217218518,False,False,,,,
topquadrant,benchmark/s223/models/lbnl-example-radiant.ttl,1709,3,12.313683504005894,False,False,,,,
topquadrant,benchmark/s223/models/lbnl-example-radiant.ttl,1709,4,12.616742881946266,False,False,,,,
topquadrant,benchmark/s223/models/lbnl-example-radiant.ttl,1709,5,12.741916778031737,False,False,,,,
